created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2022-12-19T14:55:18Z,1604852883312496600,1604852883312496645,Hola gente como les va ? https://t.co/tMvO09GM07,Hola gente como les va ? https://t.co/tMvO09GM07,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,68803,1130461,FALSE,NA,FALSE,NA,es,FALSE,NA,24,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-19T01:19:27Z,1604647567698059300,1604647567698059264,"Trajo la copa y las Bud a casa 🤟🏽
@budweiser
#BringHomeTheBud” https://t.co/PFUIUTASAH","Trajo la copa y las Bud a casa 🤟🏽
@budweiser
#BringHomeTheBud” https://t.co/PFUIUTASAH",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,1021,20856,FALSE,NA,FALSE,NA,es,FALSE,NA,62,NA,,1604612880199913500,1604612880199913472,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-19T00:30:18Z,1604635198867513300,1604635198867513344,El mejor del mundo tiene que llevarse la copa del mundo. Te amo amigo 🇦🇷 https://t.co/SeD0kYKhpq,El mejor del mundo tiene que llevarse la copa del mundo. Te amo amigo 🇦🇷 https://t.co/SeD0kYKhpq,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,116209,1111299,FALSE,NA,FALSE,NA,es,FALSE,NA,72,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-18T18:25:59Z,1604543514196545500,1604543514196545536,Es argentina 🇦🇷 https://t.co/jGJuETws3m,Es argentina 🇦🇷 https://t.co/jGJuETws3m,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,20195,244639,FALSE,NA,FALSE,NA,es,FALSE,NA,15,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-18T13:25:50Z,1604467981186203600,1604467981186203648,"Muy emocionado, chicos, por vivir este momento que ustedes hicieron posible junto a millones de argentinos. Pase lo que pase, ojalá que todo lo mejor, ya están en la historia y el corazón de todos. Vamos Argentina carajo! 🇦🇷❤️ https://t.co/2zGXqigDsX","Muy emocionado, chicos, por vivir este momento que ustedes hicieron posible junto a millones de argentinos. Pase lo que pase, ojalá que todo lo mejor, ya están en la historia y el corazón de todos. Vamos Argentina carajo! 🇦🇷❤️ https://t.co/2zGXqigDsX",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,39623,523210,FALSE,NA,FALSE,NA,es,FALSE,NA,226,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-15T18:24:07Z,1603455881965932500,1603455881965932618,🤟🏽🤩 https://t.co/jGCJFJocTE,🤟🏽🤩 https://t.co/jGCJFJocTE,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,1411,57712,FALSE,NA,FALSE,NA,art,FALSE,NA,3,NA,,1603321704629125e3,1603321704629125120,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-14T23:34:31Z,1603171609220710400,1603171609220710407,"ESTAMOS EN LA FINAL DEL MUNDO!

PREPARATE PARA VIVIRLA CON @Budweiser_ar

CON EL CÓDIGO LA FINAL , CONSEGUÍ TUS LATAS DE LEO ACÁ  

https://t.co/Y8VjvLHbTc","ESTAMOS EN LA FINAL DEL MUNDO!

PREPARATE PARA VIVIRLA CON @Budweiser_ar

CON EL CÓDIGO LA FINAL , CONSEGUÍ TUS LATAS DE LEO ACÁ  

https://t.co/Y8VjvLHbTc",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,102,4652,FALSE,NA,FALSE,NA,es,FALSE,NA,155,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-14T17:19:46Z,1603077298777129e3,1603077298777128960,Hola gente! Mi pálpito para el partido de hoy entre Francia y Marruecos. Que opinan ustedes? @Stake https://t.co/wiJiViq1yu,Hola gente! Mi pálpito para el partido de hoy entre Francia y Marruecos. Que opinan ustedes? @Stake https://t.co/wiJiViq1yu,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,372,14640,FALSE,NA,FALSE,NA,es,FALSE,NA,99,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-14T01:39:57Z,1602840785359179800,1602840785359179776,"BIENVENIDOS A LA FINAL 😉

#BringHomeTheBud
@budweiser_ar https://t.co/KQdqUz7TfV","BIENVENIDOS A LA FINAL 😉

#BringHomeTheBud
@budweiser_ar https://t.co/KQdqUz7TfV",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,8179,134055,FALSE,NA,FALSE,NA,es,FALSE,NA,56,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-13T22:59:30Z,1602800409067884500,1602800409067884546,"Es una alegría inmensa darte este premio Leo ! Te lo mereces, amigo. Te quiero! 
Un pasito más! Vamos argentina carajo 🇦🇷

#BringHomeTheBUD
@budweiser
@budweiser_ar https://t.co/uQtmEWMoyf","Es una alegría inmensa darte este premio Leo ! Te lo mereces, amigo. Te quiero! 
Un pasito más! Vamos argentina carajo 🇦🇷

#BringHomeTheBUD
@budweiser
@budweiser_ar https://t.co/uQtmEWMoyf",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,14781,264393,FALSE,NA,FALSE,NA,es,FALSE,NA,164,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-13T18:57:19Z,1602739460990697500,1602739460990697473,Vamos argentina 🇦🇷 https://t.co/NfR3oDZiUe,Vamos argentina 🇦🇷 https://t.co/NfR3oDZiUe,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,11043,197920,FALSE,NA,FALSE,NA,es,FALSE,NA,18,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-13T17:37:31Z,1602719377023008800,1602719377023008769,"No Goat ❌🐐 No Party❌🐐
Vamos Argentina carajo!!! 🇦🇷

#BringHomeTheBud
@budweiser_ar https://t.co/Ag4M8d0VPb","No Goat ❌🐐 No Party❌🐐
Vamos Argentina carajo!!! 🇦🇷

#BringHomeTheBud
@budweiser_ar https://t.co/Ag4M8d0VPb",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,822,20145,FALSE,NA,FALSE,NA,es,FALSE,NA,82,NA,,1602389323306893300,1602389323306893327,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-12T12:10:37Z,1602274723190214700,1602274723190214657,🇦🇷 https://t.co/9MwpBTR628,🇦🇷 https://t.co/9MwpBTR628,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,13967,519465,FALSE,NA,FALSE,NA,und,FALSE,NA,2,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-11T21:25:20Z,1602051934344695800,1602051934344695810,Gracias papá !! https://t.co/UUQNzipdmT,Gracias papá !! https://t.co/UUQNzipdmT,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,223,18026,FALSE,NA,FALSE,NA,es,FALSE,NA,15,NA,,1602002128356139e3,1602002128356139010,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-11T18:03:29Z,1602001135518486500,1602001135518486528,Por jugar un ratito al fútbol . 😎 https://t.co/r0kvPtM0iw,Por jugar un ratito al fútbol . 😎 https://t.co/r0kvPtM0iw,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4111,289368,FALSE,NA,FALSE,NA,es,FALSE,NA,33,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-09T23:05:00Z,1601352238634774500,1601352238634774528,Con el 10 🇦🇷🥰 https://t.co/5UKe774dcL,Con el 10 🇦🇷🥰 https://t.co/5UKe774dcL,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,30235,500545,FALSE,NA,FALSE,NA,es,FALSE,NA,13,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-09T22:55:33Z,160134986059443e4,1601349860594429952,Cuando miran a tu chica 🤣 https://t.co/ROcBWds3Mv,Cuando miran a tu chica 🤣 https://t.co/ROcBWds3Mv,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,119264,926269,FALSE,NA,FALSE,NA,es,FALSE,NA,25,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-09T22:44:35Z,1601347102717939700,1601347102717939712,Anda a jugar al fifa vos . https://t.co/NjhLMQWRrv,Anda a jugar al fifa vos . https://t.co/NjhLMQWRrv,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,29021,505338,FALSE,NA,FALSE,NA,es,FALSE,NA,26,NA,,1601340173991968800,1601340173991968768,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-09T22:43:01Z,1601346707476054e3,1601346707476054017,"Bueno gente , estamos en la semifinal . Vamos Argentina carajo y a disfrutar ahora. Te amo 🇦🇷","Bueno gente , estamos en la semifinal . Vamos Argentina carajo y a disfrutar ahora. Te amo 🇦🇷",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,16065,251349,FALSE,NA,FALSE,NA,es,NA,NA,93,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-09T22:40:19Z,1601346029269360600,1601346029269360640,"Me escribió el médico varias veces , así que imagínate . https://t.co/MDkApOXhvr","Me escribió el médico varias veces , así que imagínate . https://t.co/MDkApOXhvr",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,12564,291271,FALSE,NA,FALSE,NA,es,FALSE,NA,56,NA,,1601345867415310300,1601345867415310337,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-09T22:32:57Z,1601344173663477800,1601344173663477760,"Jeee , por defenderlo me echaron 😂😂 https://t.co/Khqh1BtDYl","Jeee , por defenderlo me echaron 😂😂 https://t.co/Khqh1BtDYl",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,15040,346208,FALSE,NA,FALSE,NA,es,FALSE,NA,35,NA,,1601340044161470500,1601340044161470465,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-09T22:31:45Z,1601343870922473500,1601343870922473474,Jeeeee q botón https://t.co/0CSG4N7L9r,Jeeeee q botón https://t.co/0CSG4N7L9r,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,6633,188560,FALSE,NA,FALSE,NA,es,FALSE,NA,14,NA,,1601339388822450200,1601339388822450176,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-09T21:47:32Z,1601332747196575700,1601332747196575744,Bueno gente . Es momento de dar toda nuestra energía . Vamos 🇦🇷.,Bueno gente . Es momento de dar toda nuestra energía . Vamos 🇦🇷.,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7498,168913,FALSE,NA,FALSE,NA,es,NA,NA,64,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-09T20:52:06Z,1601318796920094700,1601318796920094720,10 ??????????? 🤣🤣🤣,10 ??????????? 🤣🤣🤣,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,22863,568945,FALSE,NA,FALSE,NA,und,NA,NA,18,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-09T20:04:18Z,1601306763894349800,1601306763894349824,Si ves ese vídeo . Entenderás porque ! https://t.co/wDVjmWruoI,Si ves ese vídeo . Entenderás porque ! https://t.co/wDVjmWruoI,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,3026,87347,FALSE,NA,FALSE,NA,es,FALSE,NA,38,NA,,1601306384473419800,1601306384473419776,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-09T19:19:30Z,1601295493510094800,1601295493510094850,Este arbitro como le gusta llamar la atención Dios mío . 🤦🏽‍♂️,Este arbitro como le gusta llamar la atención Dios mío . 🤦🏽‍♂️,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,47560,570036,FALSE,NA,FALSE,NA,es,NA,NA,62,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-09T18:40:11Z,1601285598899482600,1601285598899482624,Tiro libre de leo 🤩 https://t.co/yWl8vm8vyZ,Tiro libre de leo 🤩 https://t.co/yWl8vm8vyZ,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5100,115913,FALSE,NA,FALSE,NA,es,FALSE,NA,19,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-09T14:37:27Z,1601224511785160700,1601224511785160704,Buenas gente! Mi pálpito para cuartos de final del Mundial. Qué piensan? @Stake https://t.co/hp1HfXWzE2,Buenas gente! Mi pálpito para cuartos de final del Mundial. Qué piensan? @Stake https://t.co/hp1HfXWzE2,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,210,8135,FALSE,NA,FALSE,NA,es,FALSE,NA,79,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-09T09:05:11Z,1601140891816956e3,1601140891816955905,Stop leaking our messages Kevin 🤣🤣 https://t.co/2qHyuwRVp3,Stop leaking our messages Kevin 🤣🤣 https://t.co/2qHyuwRVp3,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,132,5806,FALSE,NA,FALSE,NA,en,FALSE,NA,34,NA,,1601139700311408600,1601139700311408640,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-08T23:56:53Z,1.6010029098518241e+18,1601002909851824128,"Y claramente que si , vamos con todo 😎. https://t.co/6MZ3idwTb1","Y claramente que si , vamos con todo 😎. https://t.co/6MZ3idwTb1",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,33,2889,FALSE,NA,FALSE,NA,es,FALSE,NA,39,NA,,1600966182764707800,1600966182764707841,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-08T20:56:11Z,1600957432871944200,1600957432871944192,Metemos stream ?,Metemos stream ?,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1073,123509,FALSE,NA,FALSE,NA,en,NA,NA,16,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-08T20:30:17Z,1600950916869652500,1600950916869652480,Yo todavía me sigo riendo 🤣 https://t.co/ljjBvAgs8c,Yo todavía me sigo riendo 🤣 https://t.co/ljjBvAgs8c,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,168,15366,FALSE,NA,FALSE,NA,es,FALSE,NA,27,NA,,1600950816222781400,1600950816222781440,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-08T20:28:40Z,1600950509115842600,1600950509115842562,"Muchas gracias pa , lo importante es que hayan disfrutado del stream . https://t.co/DpskIU7wTS","Muchas gracias pa , lo importante es que hayan disfrutado del stream . https://t.co/DpskIU7wTS",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,398,35025,FALSE,NA,FALSE,NA,es,FALSE,NA,70,NA,,1600949596079140900,1600949596079140866,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-08T20:22:03Z,1600948846913212400,1600948846913212417,"Yo me sumo eh , supongo que están pensando en Valorant no? 😆 https://t.co/xPRrekDp7P","Yo me sumo eh , supongo que están pensando en Valorant no? 😆 https://t.co/xPRrekDp7P",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,30,2434,FALSE,NA,FALSE,NA,es,FALSE,NA,60,NA,,1600939803754651600,1600939803754651648,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-07T18:54:39Z,1600564463857733600,1600564463857733632,"https://t.co/CcOP5GHD0E , Ya venimos dale Pa 😎","https://t.co/CcOP5GHD0E , Ya venimos dale Pa 😎",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,166,3058,FALSE,NA,FALSE,NA,es,FALSE,NA,46,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-07T18:25:36Z,1600557150618914800,1600557150618914816,"Hoy se viene un stream de lujo , a las 4pm Arg . Tengo un invitado , quien será ? 👀👀👀👀👀👀","Hoy se viene un stream de lujo , a las 4pm Arg . Tengo un invitado , quien será ? 👀👀👀👀👀👀",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1883,151170,FALSE,NA,FALSE,NA,es,NA,NA,88,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-04T15:30:24Z,1599425895387009e3,1599425895387009024,Hola gente! Les dejo mi pálpito para los octavos de final del Mundial. Como lo ven ustedes? @Stake https://t.co/TdMJQZChzj,Hola gente! Les dejo mi pálpito para los octavos de final del Mundial. Como lo ven ustedes? @Stake https://t.co/TdMJQZChzj,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,241,8248,FALSE,NA,FALSE,NA,es,FALSE,NA,98,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-03T21:23:47Z,1599152442209247200,1599152442209247232,😎 https://t.co/2zJctqWhbf,😎 https://t.co/2zJctqWhbf,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,23001,529636,FALSE,NA,FALSE,NA,und,FALSE,NA,1,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-03T21:07:43Z,1599148398191386600,1599148398191386624,Feliz 🇦🇷🇦🇷🇦🇷 https://t.co/bxho9xaLKm,Feliz 🇦🇷🇦🇷🇦🇷 https://t.co/bxho9xaLKm,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5554,95457,FALSE,NA,FALSE,NA,es,FALSE,NA,12,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-03T18:31:49Z,1599109163136622600,1599109163136622592,Nuestra hinchada 🤩 https://t.co/ZNOn56s8p3,Nuestra hinchada 🤩 https://t.co/ZNOn56s8p3,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3551,64699,FALSE,NA,FALSE,NA,es,FALSE,NA,18,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-03T18:27:50Z,1599108161570369500,1599108161570369537,Entrada en calor de la selección 🇦🇷 https://t.co/Xny2GyGINL,Entrada en calor de la selección 🇦🇷 https://t.co/Xny2GyGINL,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,690,28689,FALSE,NA,FALSE,NA,es,FALSE,NA,35,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-03T17:53:56Z,1599099631136145400,1599099631136145408,Vamos 🇦🇷🇦🇷🇦🇷 https://t.co/kL5EyxpvKJ,Vamos 🇦🇷🇦🇷🇦🇷 https://t.co/kL5EyxpvKJ,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2395,61383,FALSE,NA,FALSE,NA,es,FALSE,NA,12,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-30T21:09:33Z,1598061696786264e3,1598061696786264065,🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷 https://t.co/MZc3P7GzCu,🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷 https://t.co/MZc3P7GzCu,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,25458,351156,FALSE,NA,FALSE,NA,und,FALSE,NA,16,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-30T20:39:32Z,1598054141338988500,1598054141338988544,Golazo de la araña. Vamos 🇦🇷 https://t.co/w5iC0a8eJF,Golazo de la araña. Vamos 🇦🇷 https://t.co/w5iC0a8eJF,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4888,96401,FALSE,NA,FALSE,NA,es,FALSE,NA,28,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-30T15:56:16Z,1597982853484400600,1597982853484400642,Vos también estás al horno pa 😂. https://t.co/YSniizCzYw,Vos también estás al horno pa 😂. https://t.co/YSniizCzYw,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,2743,67730,FALSE,NA,FALSE,NA,es,FALSE,NA,32,NA,,1597956968920264700,1597956968920264704,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-28T22:50:21Z,1597362288226631700,1597362288226631681,Yo lo admiraba Sr. Canelo. Pero lo que hizo hoy con Messi fue un golpe bajo. Y usted sabe mejor que nadie que eso es desleal. Queda descalificado😂 #AguanteArgentina #VivaMexico https://t.co/kLmmV59lp7,Yo lo admiraba Sr. Canelo. Pero lo que hizo hoy con Messi fue un golpe bajo. Y usted sabe mejor que nadie que eso es desleal. Queda descalificado😂 #AguanteArgentina #VivaMexico https://t.co/kLmmV59lp7,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,15662,336826,FALSE,NA,FALSE,NA,es,FALSE,NA,176,NA,,1597352569055035400,1597352569055035392,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-28T20:11:14Z,1597322244430385200,1597322244430385154,En 10 minutos arrancamos en twitch para charlar un poquito 😁🤟🏽. https://t.co/hOYwM8voJ8,En 10 minutos arrancamos en twitch para charlar un poquito 😁🤟🏽. https://t.co/hOYwM8voJ8,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,62,4850,FALSE,NA,FALSE,NA,es,FALSE,NA,87,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-28T07:13:04Z,1597126414150807600,1597126414150807552,"Señor canelo no busques excusas o problemas , seguramente no sabes de fútbol y que pasa en un vestuario . Las camisetas siempre después que se terminan los partidos  están en el piso por el sudor y después si ves bien hace el movimiento para sacarse el botín y sin querer le da . https://t.co/zfftTXH3JB","Señor canelo no busques excusas o problemas , seguramente no sabes de fútbol y que pasa en un vestuario . Las camisetas siempre después que se terminan los partidos  están en el piso por el sudor y después si ves bien hace el movimiento para sacarse el botín y sin querer le da . https://t.co/zfftTXH3JB",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,29273,442653,FALSE,NA,FALSE,NA,es,FALSE,NA,279,NA,,1597024849708228600,1597024849708228608,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
