created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2023-01-06T15:51:24Z,1611389982333091800,1611389982333091841,"IBAINÉFICO DÍA 1:

-CARRERAS GTA
-VALORANT
-LOL

RT Y ENTREEEEEEEEEEEN
https://t.co/cL2WMcjsI6","IBAINÉFICO DÍA 1:

-CARRERAS GTA
-VALORANT
-LOL

RT Y ENTREEEEEEEEEEEN
https://t.co/cL2WMcjsI6",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,578,6934,FALSE,NA,FALSE,NA,es,FALSE,NA,94,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-06T09:53:10Z,1611299830881558500,1611299830881558528,@capde11 entra al grupo yo solo insulto a perxita,@capde11 entra al grupo yo solo insulto a perxita,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1611271532751323100,1611271532751323136,267208152,267208152,capde11,,,,NA,FALSE,44,2976,FALSE,NA,FALSE,NA,es,NA,NA,49,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-06T00:23:43Z,1611156523295846400,1611156523295846402,Llevo sin superar este audio desde las tres de la tarde. https://t.co/GYidD9Eo0W,Llevo sin superar este audio desde las tres de la tarde. https://t.co/GYidD9Eo0W,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,10965,158863,FALSE,NA,FALSE,NA,es,FALSE,NA,56,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-06T00:19:10Z,1611155379253121e3,1611155379253121025,@Th3AntonioGG me he equivocado soy un mierda,@Th3AntonioGG me he equivocado soy un mierda,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1611108768372195300,1611108768372195330,2336665891,2336665891,Th3AntonioGG,,,,NA,FALSE,27,2978,FALSE,NA,FALSE,NA,es,NA,NA,44,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-05T21:31:28Z,1611113172508745700,1611113172508745728,"Qué equipo gana el Ibainefico?

Opinión sincera. https://t.co/Ruc7Fxl10u","Qué equipo gana el Ibainefico?

Opinión sincera. https://t.co/Ruc7Fxl10u",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,570,23314,FALSE,NA,FALSE,NA,es,FALSE,NA,48,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-05T20:17:46Z,1611094626517110800,1611094626517110793,"DRAFT DEL IBAINEFICO (aunque creo que Twitch se ha caído no sé si se puede entrar)
https://t.co/cL2WMcjsI6","DRAFT DEL IBAINEFICO (aunque creo que Twitch se ha caído no sé si se puede entrar)
https://t.co/cL2WMcjsI6",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,247,5802,FALSE,NA,FALSE,NA,es,FALSE,NA,106,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-05T19:23:08Z,1611080880272842800,1611080880272842753,@elpejotaa es real.,@elpejotaa es real.,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1611043470575018e3,1611043470575017989,1264329168453582800,1264329168453582848,elpejotaa,,,,NA,FALSE,5,1502,FALSE,NA,FALSE,NA,es,NA,NA,19,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-05T16:06:57Z,1611031506385870800,1611031506385870851,Estoy reventando el gym. Levanto 450 kg en press banca. He apretado un poco fuerte en una máquina y he roto el techo de mi casa. Quién se quiere dar de hostias conmigo en la velada de 2024? le voy a poner la cara roja.,Estoy reventando el gym. Levanto 450 kg en press banca. He apretado un poco fuerte en una máquina y he roto el techo de mi casa. Quién se quiere dar de hostias conmigo en la velada de 2024? le voy a poner la cara roja.,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1463,77144,FALSE,NA,FALSE,NA,es,NA,NA,218,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-05T15:51:12Z,1611027544899207200,1611027544899207170,https://t.co/tR21NlyMkb,https://t.co/tR21NlyMkb,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,8565,194823,FALSE,NA,FALSE,NA,zxx,FALSE,NA,0,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-05T13:37:22Z,1610993862004117500,1610993862004117506,@eldiariony noooo era un vídeo editado por @RotoChop_ borren antes de que sea tarde,@eldiariony noooo era un vídeo editado por @RotoChop_ borren antes de que sea tarde,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1610989365362032600,1610989365362032640,18872608,18872608,eldiariony,,,,NA,FALSE,223,13403,FALSE,NA,FALSE,NA,es,NA,NA,83,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-05T01:48:57Z,1610815582668218400,1610815582668218369,"¿Objetivos para 2023?

volved aquí el 31 de diciembre a ver qué tal ha ido.","¿Objetivos para 2023?

volved aquí el 31 de diciembre a ver qué tal ha ido.",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2314,57019,FALSE,NA,FALSE,NA,es,NA,NA,75,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-04T21:36:25Z,1610752032377561e3,1610752032377561088,"IBAINÉFICO 2023.

Empezamos mañana a las 21:30 con el draft.

En el Fall Guys habrá hueco para más creadores por si os queréis unir a stremearlo. https://t.co/is5t6BRMYw","IBAINÉFICO 2023.

Empezamos mañana a las 21:30 con el draft.

En el Fall Guys habrá hueco para más creadores por si os queréis unir a stremearlo. https://t.co/is5t6BRMYw",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2627,32949,FALSE,NA,FALSE,NA,es,FALSE,NA,145,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-04T21:04:11Z,1610743920358527e3,1610743920358527008,@KOI @starxo5 ?,@KOI @starxo5 ?,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1610743108320247800,1610743108320247808,145839961222665e4,1458399612226650114,KOI,,,,NA,FALSE,19,1386,FALSE,NA,FALSE,NA,qam,NA,NA,15,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-04T21:03:15Z,1610743684688904200,1610743684688904225,@KOI @starxo5 GOLDEN BOY,@KOI @starxo5 GOLDEN BOY,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1610742925834477600,1610742925834477568,145839961222665e4,1458399612226650114,KOI,,,,NA,FALSE,46,2173,FALSE,NA,FALSE,NA,en,NA,NA,24,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-04T19:41:47Z,1610723183505571800,1610723183505571842,@werlyb tú eres un hijo de puta,@werlyb tú eres un hijo de puta,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1610722517345501200,1610722517345501184,1691583385,1691583385,werlyb,,,,NA,FALSE,28,2069,FALSE,NA,FALSE,NA,es,NA,NA,31,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-04T19:39:55Z,1610722713038880800,1610722713038880775,@JuanSGuarnizo vamos a quedar últimos en la kings league dame un abrazo juan,@JuanSGuarnizo vamos a quedar últimos en la kings league dame un abrazo juan,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1610714123997974500,1610714123997974528,285081945,285081945,JuanSGuarnizo,,,,NA,FALSE,83,10369,FALSE,NA,FALSE,NA,es,NA,NA,76,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-04T19:38:10Z,1610722274117668900,1610722274117668865,@KingsLeaguestat oye que somos la selección española qué es esto 1.000 pases para perder,@KingsLeaguestat oye que somos la selección española qué es esto 1.000 pases para perder,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1610301068755304400,1610301068755304450,1532820941490868200,1532820941490868224,KingsLeaguestat,,,,NA,FALSE,50,4594,FALSE,NA,FALSE,NA,es,NA,NA,88,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-04T19:34:05Z,1610721245825204200,1610721245825204235,"@PremiosESLAND cualquiera de aquí que me vote podrá elegir el coche que quiera y se lo compraré. No quiero influir en el voto, solo es un detalle por la profesionalidad del jurado.","@PremiosESLAND cualquiera de aquí que me vote podrá elegir el coche que quiera y se lo compraré. No quiero influir en el voto, solo es un detalle por la profesionalidad del jurado.",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1610717989069897700,1610717989069897763,1463843510906413e3,1463843510906413064,PremiosESLAND,,,,NA,FALSE,770,41594,FALSE,NA,FALSE,NA,es,NA,NA,180,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-04T09:22:31Z,1610567339824803800,1610567339824803845,@Maguclap seré el cura,@Maguclap seré el cura,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1610407530512932900,1610407530512932865,1408527294,1408527294,Maguclap,,,,NA,FALSE,138,14359,FALSE,NA,FALSE,NA,es,NA,NA,22,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-03T23:39:31Z,1610420623678873600,1610420623678873601,"@auronplay contexto del bloqueo:

yo: voy a dar mi opinión de los esland 
auronplayas por whatsapp: https://t.co/SAlZCkZchl","@auronplay contexto del bloqueo:

yo: voy a dar mi opinión de los esland 
auronplayas por whatsapp: https://t.co/SAlZCkZchl",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1610418836729118700,1610418836729118730,1501434991,1501434991,auronplay,,,,NA,FALSE,397,26932,FALSE,NA,FALSE,NA,es,FALSE,NA,99,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-03T23:14:45Z,1610414392926953500,1610414392926953472,@keruyb @dedreviil Y a Auron también. Lo he bloqueado de whatsapp.,@keruyb @dedreviil Y a Auron también. Lo he bloqueado de whatsapp.,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1610414210143363e3,1610414210143363073,887890040482783200,887890040482783232,keruyb,,,,NA,FALSE,128,9688,FALSE,NA,FALSE,NA,es,NA,NA,66,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-03T23:13:22Z,1610414043239714800,1610414043239714817,@dedreviil Opino que teníamos un pique gracioso al principio y esto se ha convertido en una guerra de mierda. Auron es el streamer que más admiro profesionalmente. Y al que más veo. Somos amigos. Que cada uno vote a quién quiera. Cualquiera de los 4 nos lo merecemos. Paz. Viva el amor.,@dedreviil Opino que teníamos un pique gracioso al principio y esto se ha convertido en una guerra de mierda. Auron es el streamer que más admiro profesionalmente. Y al que más veo. Somos amigos. Que cada uno vote a quién quiera. Cualquiera de los 4 nos lo merecemos. Paz. Viva el amor.,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1610403573359059e3,1610403573359058944,71629213,71629213,dedreviil,,,,NA,FALSE,420,24385,FALSE,NA,FALSE,NA,es,NA,NA,286,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-03T22:39:52Z,1610405612009017300,1610405612009017348,"@ForlanSoldier el deportivo debe ser el equipo de primera división, hablaré con tebas personalmente.","@ForlanSoldier el deportivo debe ser el equipo de primera división, hablaré con tebas personalmente.",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1610361238462013400,1610361238462013440,1140357107566469100,1140357107566469121,ForlanSoldier,,,,NA,FALSE,2,79,FALSE,NA,FALSE,NA,es,NA,NA,100,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-03T21:26:47Z,1610387218702520300,1610387218702520323,@nilojeda coincido con este señor,@nilojeda coincido con este señor,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1610374765469909e3,1610374765469908996,4517970557,4517970557,nilojeda,,,,NA,FALSE,30,2816,FALSE,NA,FALSE,NA,es,NA,NA,33,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-03T19:04:59Z,161035153422259e4,1610351534222589952,@andercortes acaba de volver twitch,@andercortes acaba de volver twitch,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1610351320468263e3,1610351320468262912,145775695,145775695,andercortes,,,,NA,FALSE,22,1783,FALSE,NA,FALSE,NA,pt,NA,NA,35,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-03T18:27:43Z,1610342155926605800,1610342155926605826,"Hoy no hacía stream y he tirado los servidores de Twitch.

En unas horas vuelvo a enchufar todo, perdón por las molestias.","Hoy no hacía stream y he tirado los servidores de Twitch.

En unas horas vuelvo a enchufar todo, perdón por las molestias.",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1157,45847,FALSE,NA,FALSE,NA,es,NA,NA,122,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-03T18:26:09Z,1610341761167007700,1610341761167007745,@CH14_ fue un autentico honor ❤️❤️❤️,@CH14_ fue un autentico honor ❤️❤️❤️,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1610323084128686e3,1610323084128686080,618420295,618420295,CH14_,,,,NA,FALSE,27,5403,FALSE,NA,FALSE,NA,es,NA,NA,36,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-02T23:24:30Z,1610054458498744300,1610054458498744321,"@capde11 Joan, acabarás jugando en Porcinos. La vida nos juntará.","@capde11 Joan, acabarás jugando en Porcinos. La vida nos juntará.",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1610054059674816500,1610054059674816514,267208152,267208152,capde11,,,,NA,FALSE,21,3432,FALSE,NA,FALSE,NA,es,NA,NA,65,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-02T21:07:45Z,1610020041906339800,1610020041906339841,"@RotoChop_ esta noche saldré en la cadena cope por tu culpa, vete a cagar.","@RotoChop_ esta noche saldré en la cadena cope por tu culpa, vete a cagar.",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1609969273996300300,1609969273996300288,287875793,287875793,RotoChop_,,,,NA,FALSE,40,3228,FALSE,NA,FALSE,NA,es,NA,NA,74,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-02T21:03:58Z,1610019088633401300,1610019088633401345,"@auronplay vamos a ciudad de méxico juntos, vamos juntos y me retiro de la categoría te lo juro por dios asqueroso viejo","@auronplay vamos a ciudad de méxico juntos, vamos juntos y me retiro de la categoría te lo juro por dios asqueroso viejo",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1610018581802107e3,1610018581802106880,1501434991,1501434991,auronplay,,,,NA,FALSE,314,20075,FALSE,NA,FALSE,NA,es,NA,NA,120,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-02T20:58:23Z,1610017685886349300,1610017685886349312,@auronplay qué ganas de que me insultes para después poder responderte yo insultándote diosssssss que ganas joder,@auronplay qué ganas de que me insultes para después poder responderte yo insultándote diosssssss que ganas joder,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1610014178332360700,1610014178332360711,1501434991,1501434991,auronplay,,,,NA,FALSE,388,26947,FALSE,NA,FALSE,NA,es,NA,NA,113,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-02T20:56:59Z,1610017332998377500,1610017332998377477,"Si no gano el esland al streamer del año organizaré mis propios premios, por cierto. @TheGrefg ¿me lees, verdad?","Si no gano el esland al streamer del año organizaré mis propios premios, por cierto. @TheGrefg ¿me lees, verdad?",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1420,93063,FALSE,NA,FALSE,NA,es,NA,NA,112,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-02T20:53:13Z,1610016384087466e3,1610016384087465984,"Si gano alquilaré un estadio de fútbol en ciudad de méxico y lo celebraré ahí. 

Si hago 15 horas de avión y no gano, alquilaré un estadio de fútbol en ciudad de méxico e iremos todos de uno en uno a darle de hostias a grefg (estará atado a un palo de la portería) https://t.co/L9e6CZvxXw","Si gano alquilaré un estadio de fútbol en ciudad de méxico y lo celebraré ahí. 

Si hago 15 horas de avión y no gano, alquilaré un estadio de fútbol en ciudad de méxico e iremos todos de uno en uno a darle de hostias a grefg (estará atado a un palo de la portería) https://t.co/L9e6CZvxXw",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,1573,50206,FALSE,NA,FALSE,NA,es,FALSE,NA,264,NA,,1609997893796089900,1609997893796089857,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-02T20:18:39Z,1610007685906169900,1610007685906169863,@INF0IBAI el que vote tendrá un 2023 cojonudo,@INF0IBAI el que vote tendrá un 2023 cojonudo,FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1609998500095303700,1609998500095303680,1481764348880109600,1481764348880109569,INF0IBAI,,,,NA,FALSE,70,4037,FALSE,NA,FALSE,NA,es,NA,NA,45,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-02T20:13:30Z,1610006390223040500,1610006390223040514,"Finalmente el Ibainéfico será unos días más tarde:

-5 de enero el draft entre los capitanes.

-6 y 7 de enero el torneo entre streamers a diferentes juegos.

Nos vemos esta semana. https://t.co/IR6aISW8Ju","Finalmente el Ibainéfico será unos días más tarde:

-5 de enero el draft entre los capitanes.

-6 y 7 de enero el torneo entre streamers a diferentes juegos.

Nos vemos esta semana. https://t.co/IR6aISW8Ju",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,604,10186,FALSE,NA,FALSE,NA,es,FALSE,NA,181,NA,,1.6055788490386719e+18,1605578849038671872,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-02T11:10:30Z,1609869739236393e3,1609869739236392960,@sirolopez esto es lo típico que te pondría en el chat de twitch pero te lo pongo por aquí por si lo quieres llevar al debate,@sirolopez esto es lo típico que te pondría en el chat de twitch pero te lo pongo por aquí por si lo quieres llevar al debate,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1609869610462969900,1609869610462969857,2754746065,2754746065,IbaiLlanos,,,,NA,FALSE,18,1613,FALSE,NA,FALSE,NA,es,NA,NA,125,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-02T11:09:59Z,1609869610462969900,1609869610462969857,@sirolopez Nadie ni nada va a acabar con el fútbol. Ni con la tele. Ni es el objetivo de nadie. Es una narrativa que se ha creado más por la gente que por los propios creadores de las cosas. Que cada uno vea lo que le salga de las pelotas. Es totalmente compatible seguir un poco todo.,@sirolopez Nadie ni nada va a acabar con el fútbol. Ni con la tele. Ni es el objetivo de nadie. Es una narrativa que se ha creado más por la gente que por los propios creadores de las cosas. Que cada uno vea lo que le salga de las pelotas. Es totalmente compatible seguir un poco todo.,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1609868673526767600,1609868673526767617,107349488,107349488,sirolopez,,,,NA,FALSE,198,9483,FALSE,NA,FALSE,NA,es,NA,NA,285,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-02T10:30:15Z,1609859609812177e3,1609859609812176897,@gavisexuaI juego contra Los Troncos,@gavisexuaI juego contra Los Troncos,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1609838411015233500,1609838411015233538,1371218452782973e3,1371218452782972928,gavisexuaI,,,,NA,FALSE,0,40,FALSE,NA,FALSE,NA,es,NA,NA,36,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-02T02:05:44Z,1609732644790476800,1609732644790476802,"El Kun ha jugado a las 17:00 de la tarde.

Se ha enterado a las 3:00 de la madrugada que su equipo ha ganado. 

Yo me quiero ir a la mierda . https://t.co/FpqA7mnXNs","El Kun ha jugado a las 17:00 de la tarde.

Se ha enterado a las 3:00 de la madrugada que su equipo ha ganado. 

Yo me quiero ir a la mierda . https://t.co/FpqA7mnXNs",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2508,111173,FALSE,NA,FALSE,NA,es,FALSE,NA,141,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-01T21:55:22Z,1609669638446583800,1609669638446583812,@FCPorcinos me la pela sigo en la porcineta,@FCPorcinos me la pela sigo en la porcineta,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1609657637972451300,1609657637972451331,1516533278148280300,1516533278148280320,PorcinosFC,,,,NA,FALSE,132,10381,FALSE,NA,FALSE,NA,es,NA,NA,43,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-01T21:46:46Z,1609667474416435200,1609667474416435202,"impresionante primera jornada de @KingsLeague. La tensión y los nervios que he vivido han sido una auténtica salvajada. 

¿Qué os ha parecido a vosotros?

Una lástima la derrota, Ggs @TheGrefg ❤️.","impresionante primera jornada de @KingsLeague. La tensión y los nervios que he vivido han sido una auténtica salvajada. 

¿Qué os ha parecido a vosotros?

Una lástima la derrota, Ggs @TheGrefg ❤️.",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,465,29714,FALSE,NA,FALSE,NA,es,NA,NA,196,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-01T21:41:55Z,1609666251470835700,1609666251470835712,@INF0IBAI no hombre no,@INF0IBAI no hombre no,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1609664869695099e3,1609664869695098880,1481764348880109600,1481764348880109569,INF0IBAI,,,,NA,FALSE,5,1896,FALSE,NA,FALSE,NA,es,NA,NA,22,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-01T19:50:39Z,1609638251673059300,1609638251673059328,"EL DEBUT DE PORCINOS FC

RETUIT O ME ENFADARÉ 
https://t.co/cL2WMck0xE https://t.co/q9Si1Cyfl5","EL DEBUT DE PORCINOS FC

RETUIT O ME ENFADARÉ 
https://t.co/cL2WMck0xE https://t.co/q9Si1Cyfl5",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,8506,78168,FALSE,NA,FALSE,NA,es,FALSE,NA,70,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-01T16:09:54Z,1609582697046843400,1609582697046843392,@Goorgo f los saiyans,@Goorgo f los saiyans,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1609582311640645600,1609582311640645634,2170875648,2170875648,Goorgo,,,,NA,FALSE,6,696,FALSE,NA,FALSE,NA,tl,NA,NA,21,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-01T16:00:52Z,16095804248122e5,1609580424812199938,@Goorgo goorgo segundo entrenador de porcinos? en esta liga seamos amigos,@Goorgo goorgo segundo entrenador de porcinos? en esta liga seamos amigos,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1609577767338938400,1609577767338938370,2170875648,2170875648,Goorgo,,,,NA,FALSE,25,4962,FALSE,NA,FALSE,NA,es,NA,NA,73,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-01T13:24:09Z,1609540986329354200,1609540986329354242,"ES HOY 

ES HOY 

ES HOY

PRIMERA JORNADA DE LA KINGS LEAGUE.

@FCPorcinos vs Saiyanas FC.

MIS JUGADORES 11 y 12: RAÚL TAMUDO Y CHICHARITO.

Nos vemos en mi canal de Twitch a las 20:30. https://t.co/pM6mMC8Uya","ES HOY 

ES HOY 

ES HOY

PRIMERA JORNADA DE LA KINGS LEAGUE.

@FCPorcinos vs Saiyanas FC.

MIS JUGADORES 11 y 12: RAÚL TAMUDO Y CHICHARITO.

Nos vemos en mi canal de Twitch a las 20:30. https://t.co/pM6mMC8Uya",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,570,15963,FALSE,NA,FALSE,NA,es,FALSE,NA,186,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-01T11:52:28Z,1609517914071208e3,1609517914071207937,@KingsLeague Gerard “Geri” Piqué es muy probable que todavía ni haya vuelto a casa,@KingsLeague Gerard “Geri” Piqué es muy probable que todavía ni haya vuelto a casa,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1609516330860032e3,1609516330860032000,1.5895695216140001e+18,1589569521614000128,KingsLeague,,,,NA,FALSE,129,7781,FALSE,NA,FALSE,NA,es,NA,NA,82,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
